527.510742,366.351685
516.94635,367.308105
506.878601,368.231689
496.687592,369.264343
486.628632,370.514923
476.743561,372.04657
466.89856,373.941681
456.961182,376.348145
448.048309,378.961731
439.000793,382.196625
429.902618,386.116211
421.211212,390.617889
413.105255,395.679626
403.54007,402.936401
397.544037,408.31723
390.329346,415.869629
383.869141,423.872375
378.135895,432.59317
373.762451,441.170166
369.959717,450.933685
367.487549,459.310211
365.203918,470.765472
364.331329,480.333801
364.4216,490.904541
365.159454,498.952271
366.877045,508.871338
369.862061,520.29126
372.612946,528.343994
376.704315,537.94342
381.44696,546.858521
387.082031,555.546631
392.575256,562.729004
399.700989,570.617004
406.272949,576.840088
414.4198,583.444946
422.340027,588.921082
430.939728,594.030701
441.327118,599.31427
450.592834,603.423157
458.216858,606.368164
468.223206,609.634827
478.097687,612.235291
489.089935,614.527283
497.73819,616.031128
507.083923,617.384338
517.096436,618.497192
527.753418,619.305054
536.716919,619.710205
546.743774,619.879883
558.984924,619.751831
568.495544,619.482117
576.656128,619.198486
586.998901,618.814148
597.254761,618.403809
607.994385,617.937744
618.92688,617.411926
627.771912,616.943665
636.739502,616.439331
648.145081,615.758789
657.339233,615.174377
668.535522,614.426086
677.945984,613.747864
686.990112,613.055176
696.411987,612.293335
707.923279,611.317261
717.135132,610.497681
728.546814,609.441772
737.273132,608.619507
747.265808,607.656311
758.378845,606.557495
767.464966,605.64447
776.530151,604.719666
788.029541,603.525452
797.307129,602.55481
806.36261,601.59613
817.810974,600.371155
826.847656,599.403076
836.105591,598.415649
847.255005,597.235962
856.355591,596.280457
867.259399,595.143616
876.105591,594.233459
887.179993,593.105347
895.886475,592.226135
906.882996,591.123108
915.590881,590.257629
926.359558,589.19751
937.040527,588.152405
945.502686,587.329773
956.105408,586.307373
966.656372,585.302673
975.298218,584.492065
985.657349,583.5354
996.308777,582.576111
1006.698486,581.661987
1015.337036,580.91449
1025.976685,580.009888
1036.308838,579.151489
1044.791748,578.460815
1055.241699,577.62677
1065.931885,576.788269
1076.055786,576.002319
1086.649414,575.181946
1094.789185,574.547363
1105.098022,573.732544
1115.459473,572.90564
1125.766846,572.073303
1136.08313,571.238708
1146.106934,570.425842
1154.536133,569.734741
1164.496948,568.913879
1174.739746,568.054688
1184.892944,567.190125
1195.187622,566.310486
1205.27832,565.443359
1215.333252,564.575073
1225.635254,563.676636
1235.81311,562.787231
1244.105103,562.05481
1254.300171,561.158569
1264.708008,560.247253
1274.691406,559.376404
1285.037598,558.472229
1295.267334,557.564575
1305.387939,556.632935
1315.476562,555.588257
1325.576416,554.306396
1335.540527,552.762451
1343.918091,551.213379
1353.841919,549.06366
1363.622192,546.575806
1373.512329,543.650757
1383.432739,540.291565
1392.945312,536.714294
1400.907227,533.488098
1410.46228,529.418823
1420.324341,525.119202
1429.804932,520.967102
1437.676514,517.561829
1447.983887,513.265503
1457.428833,509.555237
1467.029785,506.089539
1475.554321,503.280457
1485.706055,500.298492
1495.805786,497.807587
1503.911865,496.165985
1514.4552,494.536652
1524.791992,493.547546
1535.160278,493.173737
1545.566406,493.434021
1553.74231,494.054413
1563.796875,495.281738
1574.082764,497.004791
1583.966675,498.998901
1594.128906,501.328949
1603.96521,503.74176
1613.766724,506.186035
1624.110352,508.72821
1633.0271,510.742676
1642.551025,512.634216
1652.546021,514.320862
1662.663574,515.738831
1672.284546,516.836243
1682.371826,517.73822
1692.069458,518.382568
1702.275635,518.841309
1712.134033,519.076599
1722.474731,519.108521
1732.645996,518.972046
1743.144043,518.730408
1753.37439,518.446045
1761.437256,518.19519
1771.638184,517.821594
1782.288208,517.343689
1792.367065,516.82074
1802.744507,516.228882
1813.075195,515.599854
1821.40918,515.067444
1831.576538,514.390137
1841.919556,513.674622
1852.366333,512.916199
1862.36792,512.15918
1872.853027,511.318573
1881.139771,510.626434
1891.672363,509.715637
1901.848877,508.810516
1912.21875,507.873932
1922.775024,506.927917
1931.130615,506.208832
1941.804565,505.396881
1952.164307,504.809448
1962.854126,504.44342
1971.195557,504.341675
1981.34021,504.452148
1991.914429,504.823761
2002.565552,505.448975
2010.952637,506.111755
2021.650635,507.163086
2032.419067,508.467346
2040.75647,509.657867
2051.30127,511.398041
2061.796631,513.412842
2070.377686,515.299255
2080.748535,517.880371
2090.98584,520.766663
2098.982422,523.263855
2109.080566,526.735291
2118.937256,530.475708
2128.691162,534.529053
2136.455566,538.021912
2145.888916,542.593567
2155.273926,547.517456
2162.65918,551.675293
2171.779541,557.160278
2180.607178,562.863159
2189.457275,568.995728
2196.117188,573.914917
2204.249756,580.316162
2212.027832,586.884521
2219.584229,593.733459
2226.769287,600.705566
2233.930176,608.128235
2240.634766,615.551697
2247.100098,623.16156
2253.435791,631.07373
2259.713379,639.380188
2265.54834,647.548889
2270.243652,654.456604
2276.018799,663.38562
2281.396973,672.183228
2286.734131,681.473145
2290.688232,688.808228
2295.390625,698.177002
2299.898926,707.935242
2303.934814,717.490601
2307.613037,727.033203
2310.399414,734.933716
2313.616699,744.901306
2316.508301,754.829529
2319.204102,765.13446
2321.100342,773.157654
2323.278076,783.411926
2325.169434,793.569153
2326.794922,803.682434
2328.22583,813.861084
2329.537109,824.002197
2330.76416,834.100159
2331.726074,842.386658
2332.825195,852.329529
2333.904541,862.542664
2334.944092,872.880249
2335.866943,882.564514
2336.77002,892.562744
2337.624023,902.476135
2338.443848,912.606323
2339.188232,922.377136
2339.927246,932.504639
2340.643311,942.607117
2341.340088,952.577332
2342.026611,962.53949
2342.703369,972.715881
2343.373779,982.990662
2344.0271,992.99054
2344.725098,1003.4505
2345.421387,1013.732483
2345.996582,1022.028015
2346.715576,1032.397461
2347.446533,1043.033081
2348.011719,1051.56958
2348.685059,1062.928833
2349.133789,1072.465942
2349.406982,1083.009033
2349.327881,1094.057617
2348.94873,1102.89563
2348.038574,1113.186646
2346.855957,1121.63208
2344.708984,1132.301147
2341.956543,1142.349609
2338.467041,1152.081055
2335.022217,1159.79248
2330.167969,1168.718994
2324.373047,1177.483276
2317.716064,1185.849731
2310.722656,1193.083984
2304.437744,1198.539307
2296.397217,1204.349365
2286.124512,1210.27002
2277.301758,1214.254395
2267.740479,1217.585571
2257.974854,1220.084229
2248.407715,1221.709961
2238.75415,1222.651978
2228.80127,1222.926636
2218.623535,1222.471313
2208.601807,1221.30481
2198.636475,1219.369507
2188.479004,1216.575073
2180.873047,1213.91626
2171.449707,1209.845947
2162.702881,1205.234253
2154.079102,1199.772461
2145.727783,1193.441895
2137.820068,1186.387329
2131.369141,1179.78894
2124.362793,1171.522095
2119.156982,1164.495972
2113.630127,1155.644165
2109.382324,1147.491211
2105.476074,1138.07373
2101.788574,1128.018799
2098.313232,1118.616333
2095.074951,1109.593506
2091.73877,1099.861816
2088.521973,1089.872925
